GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,ComputationTimes(Copy (ms)),ComputationTimes(Agent),ComputationTimes(Actions Available Compute (ms)),ComputationTimes(Player),ComputationTimes(Next (ms)),ComputationTimes(Agent (ms))
-1436456258,Azul,4,ACTION_TAKEN,37,34,2,173,0.0143,MCTS-Advanced,0.0028,1,0.0238,1.6318
-1436456258,Azul,4,ACTION_TAKEN,38,35,2,173,0.1757,RuleBased,0.0114,0,0.0067,0.061
-1436456258,Azul,4,ACTION_TAKEN,39,36,2,173,0.0377,MCTS-Advanced,0.0052,1,0.0022,1.0071
-1436456258,Azul,4,ACTION_TAKEN,40,37,2,173,0.0141,RuleBased,0.0018,0,0.0019,0.0131
-1436456258,Azul,4,ACTION_TAKEN,41,38,2,173,0.0142,MCTS-Advanced,0.0014,1,0.0025,0.6941
-1436456258,Azul,4,ACTION_TAKEN,42,39,2,173,0.0139,RuleBased,0.001,0,0.002,0.0066
-1436456258,Azul,4,ACTION_TAKEN,43,40,2,173,0.013,MCTS-Advanced,9.0E-4,1,0.002,0.5959
-1436456258,Azul,4,ACTION_TAKEN,44,41,2,173,0.0136,RuleBased,9.0E-4,0,0.0021,0.0046
-1436456258,Azul,5,ACTION_TAKEN,45,41,2,173,0.0138,MCTS-Advanced,7.0E-4,1,0.0036,0.8102
-1436456258,Azul,5,ACTION_TAKEN,46,42,2,173,0.0146,MCTS-Advanced,0.0021,1,0.0015,0.9062
-1436456258,Azul,5,ACTION_TAKEN,47,43,2,173,0.0149,RuleBased,0.002,0,0.0015,0.0089
-1436456258,Azul,5,ACTION_TAKEN,48,44,2,173,0.0139,MCTS-Advanced,0.0019,1,0.0017,0.8558
-1436456258,Azul,5,ACTION_TAKEN,49,45,2,173,0.0139,RuleBased,0.0014,0,0.002,0.0077
-1436456258,Azul,5,ACTION_TAKEN,50,46,2,173,0.0136,MCTS-Advanced,0.0014,1,0.0018,0.9493
-1436456258,Azul,5,ACTION_TAKEN,51,47,2,173,0.0134,RuleBased,0.0013,0,0.0017,0.0056
-1436456258,Azul,5,ACTION_TAKEN,52,48,2,173,0.0129,MCTS-Advanced,0.001,1,0.0067,1.9515
-1436456258,Azul,5,ACTION_TAKEN,53,49,2,173,0.0622,RuleBased,0.0029,0,0.0216,0.0256
-1436456258,Azul,5,ACTION_TAKEN,54,49,2,173,0.139,MCTS-Advanced,0.0027,1,0.0071,0.0256
392236186,Azul,1,ACTION_TAKEN,1,1,2,174,0.043,RuleBased,0.0078,0,0.0079,0.0339
392236186,Azul,1,ACTION_TAKEN,2,2,2,174,0.0293,MCTS-Advanced,0.0053,1,0.0026,1.8996
392236186,Azul,1,ACTION_TAKEN,3,3,2,174,0.0195,RuleBased,0.0032,0,0.0064,0.0292
392236186,Azul,1,ACTION_TAKEN,4,4,2,174,0.0256,MCTS-Advanced,0.027,1,0.0039,2.4322
392236186,Azul,1,ACTION_TAKEN,5,5,2,174,0.0281,RuleBased,0.0034,0,0.0043,0.0254
392236186,Azul,1,ACTION_TAKEN,6,6,2,174,0.0287,MCTS-Advanced,0.0029,1,0.0041,1.6537
392236186,Azul,1,ACTION_TAKEN,7,7,2,174,0.0271,RuleBased,0.0025,0,0.0032,0.0164
392236186,Azul,1,ACTION_TAKEN,8,8,2,174,0.0254,MCTS-Advanced,0.0019,1,0.0052,1.3306
392236186,Azul,1,ACTION_TAKEN,9,9,2,174,0.0263,RuleBased,0.0026,0,0.0039,0.0142
392236186,Azul,2,ACTION_TAKEN,10,9,2,174,0.0252,MCTS-Advanced,0.0019,1,0.007,1.9841
392236186,Azul,2,ACTION_TAKEN,11,10,2,174,0.0281,MCTS-Advanced,0.0043,1,0.0055,2.1727
392236186,Azul,2,ACTION_TAKEN,12,11,2,174,0.0267,RuleBased,0.0049,0,0.0028,0.03
392236186,Azul,2,ACTION_TAKEN,13,12,2,174,0.2515,MCTS-Advanced,0.0068,1,0.0035,2.5894
392236186,Azul,2,ACTION_TAKEN,14,13,2,174,0.0183,RuleBased,0.0024,0,0.0022,0.0204
392236186,Azul,2,ACTION_TAKEN,15,14,2,174,0.0173,MCTS-Advanced,0.0019,1,0.0026,1.0494
392236186,Azul,2,ACTION_TAKEN,16,15,2,174,0.0175,RuleBased,0.0018,0,0.003,0.0186
392236186,Azul,2,ACTION_TAKEN,17,16,2,174,0.0162,MCTS-Advanced,0.0016,1,0.0037,3.6758
392236186,Azul,2,ACTION_TAKEN,18,17,2,174,0.0224,RuleBased,0.0021,0,0.0032,0.015
392236186,Azul,2,ACTION_TAKEN,19,18,2,174,0.0204,MCTS-Advanced,0.0014,1,0.0021,0.8014
392236186,Azul,2,ACTION_TAKEN,20,19,2,174,0.0161,RuleBased,0.001,0,0.0024,0.0057
392236186,Azul,3,ACTION_TAKEN,21,19,2,174,0.0155,MCTS-Advanced,9.0E-4,1,0.0036,1.0323
392236186,Azul,3,ACTION_TAKEN,22,20,2,174,0.0154,MCTS-Advanced,0.0023,1,0.0017,1.0094
392236186,Azul,3,ACTION_TAKEN,23,21,2,174,0.0148,RuleBased,0.0024,0,0.0016,0.0135
392236186,Azul,3,ACTION_TAKEN,24,22,2,174,0.0141,MCTS-Advanced,0.002,1,0.0022,0.821
392236186,Azul,3,ACTION_TAKEN,25,23,2,174,0.0138,RuleBased,0.0018,0,0.0018,0.0092
392236186,Azul,3,ACTION_TAKEN,26,24,2,174,0.0135,MCTS-Advanced,0.0017,1,0.0019,0.8184
392236186,Azul,3,ACTION_TAKEN,27,25,2,174,0.0162,RuleBased,0.0016,0,0.002,0.0101
392236186,Azul,3,ACTION_TAKEN,28,26,2,174,0.0144,MCTS-Advanced,0.0014,1,0.0018,0.7407
392236186,Azul,3,ACTION_TAKEN,29,27,2,174,0.0133,RuleBased,0.0012,0,0.0018,0.006
392236186,Azul,3,ACTION_TAKEN,30,28,2,174,0.0129,MCTS-Advanced,0.001,1,0.0022,0.5891
392236186,Azul,3,ACTION_TAKEN,31,29,2,174,0.0134,RuleBased,7.0E-4,0,0.0019,0.0037
392236186,Azul,4,ACTION_TAKEN,32,29,2,174,0.0127,MCTS-Advanced,7.0E-4,1,0.0032,0.0037
392236186,Azul,4,ACTION_TAKEN,33,30,2,174,0.0135,MCTS-Advanced,0.0021,1,0.0016,0.9267
392236186,Azul,4,ACTION_TAKEN,34,31,2,174,0.0191,RuleBased,0.002,0,0.0018,0.0094
392236186,Azul,4,ACTION_TAKEN,35,32,2,174,0.0141,MCTS-Advanced,0.0021,1,0.0051,0.827
392236186,Azul,4,ACTION_TAKEN,36,33,2,174,0.0286,RuleBased,0.0031,0,0.0211,0.0315
392236186,Azul,4,ACTION_TAKEN,37,34,2,174,0.0745,MCTS-Advanced,0.0039,1,0.0026,1.7172
392236186,Azul,4,ACTION_TAKEN,38,35,2,174,0.0189,RuleBased,0.0018,0,0.0022,0.0126
392236186,Azul,4,ACTION_TAKEN,39,36,2,174,0.0143,MCTS-Advanced,0.0011,1,0.0147,1.6858
392236186,Azul,4,ACTION_TAKEN,40,37,2,174,0.0716,RuleBased,0.0035,0,0.0144,0.0283
392236186,Azul,5,ACTION_TAKEN,41,37,2,174,0.1139,MCTS-Advanced,0.0046,1,0.0066,1.7883
392236186,Azul,5,ACTION_TAKEN,42,38,2,174,0.029,MCTS-Advanced,0.0037,1,0.0052,2.4403
392236186,Azul,5,ACTION_TAKEN,43,39,2,174,0.0305,RuleBased,0.0044,0,0.004,0.0226
392236186,Azul,5,ACTION_TAKEN,44,40,2,174,0.0252,MCTS-Advanced,0.0036,1,0.0036,1.5251
392236186,Azul,5,ACTION_TAKEN,45,41,2,174,0.0193,RuleBased,0.0023,0,0.0021,0.0148
392236186,Azul,5,ACTION_TAKEN,46,42,2,174,0.0178,MCTS-Advanced,0.002,1,0.0056,1.6978
392236186,Azul,5,ACTION_TAKEN,47,43,2,174,0.0337,RuleBased,0.0044,0,0.0053,0.0225
392236186,Azul,5,ACTION_TAKEN,48,44,2,174,0.0223,MCTS-Advanced,0.0022,1,0.007,1.3717
392236186,Azul,5,ACTION_TAKEN,49,45,2,174,0.029,RuleBased,0.0022,0,0.0022,0.0319
392236186,Azul,5,ACTION_TAKEN,50,46,2,174,0.0174,MCTS-Advanced,0.0018,1,0.0026,1.3579
