Measure,Count,sum,Mean,Min,Max,Range,Variance,Std. Dev
Player 3 takes RED tiles from factory 7 to pattern line 1,100.0,4.0,0.03999999999999999,0.0,1.0,1.0,0.0387878787878788,0.19694638556693242
Player 0 takes BLUE tiles from factory 0 to pattern line 0,100.0,4.0,0.03999999999999999,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 3 takes WHITE tiles from factory 2 to pattern line 0,100.0,4.0,0.03999999999999999,0.0,1.0,1.0,0.03878787878787879,0.19694638556693236
Player 1 takes YELLOW tiles from factory 6 to pattern line 2,100.0,4.0,0.03999999999999999,0.0,1.0,1.0,0.038787878787878795,0.1969463855669324
Player 1 takes YELLOW tiles from factory 3 to pattern line 0,100.0,3.0,0.030000000000000016,0.0,1.0,1.0,0.0293939393939394,0.1714466079977653
Player 3 takes RED tiles from factory 6 to floor line,100.0,3.0,0.030000000000000016,0.0,1.0,1.0,0.0293939393939394,0.1714466079977653
Player 3 takes RED tiles from factory 5 to floor line,100.0,3.0,0.030000000000000016,0.0,1.0,1.0,0.0293939393939394,0.1714466079977653
Player 0 takes RED tiles from factory 5 to floor line,100.0,3.0,0.030000000000000013,0.0,1.0,1.0,0.029393939393939403,0.17144660799776532
Player 2 takes RED tiles from factory 3 to pattern line 2,100.0,3.0,0.030000000000000013,0.0,1.0,1.0,0.0293939393939394,0.1714466079977653
Player 1 takes WHITE tiles from factory 1 to pattern line 1,100.0,3.0,0.030000000000000013,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 1 takes RED tiles from factory 4 to pattern line 1,100.0,3.0,0.030000000000000013,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 0 takes BLACK tiles from factory 3 to pattern line 2,100.0,3.0,0.030000000000000013,0.0,1.0,1.0,0.0293939393939394,0.1714466079977653
Player 1 takes RED tiles from factory 2 to pattern line 4,100.0,3.0,0.030000000000000013,0.0,1.0,1.0,0.029393939393939403,0.17144660799776532
Player 1 takes YELLOW tiles from factory 2 to pattern line 0,100.0,3.0,0.030000000000000013,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 2 takes BLACK tiles from factory 5 to pattern line 4,100.0,3.0,0.030000000000000013,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 2 takes BLUE tiles from factory 6 to pattern line 1,100.0,3.0,0.030000000000000013,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 2 takes BLUE tiles from factory 7 to pattern line 0,100.0,3.0,0.030000000000000013,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 3 takes YELLOW tiles from factory 5 to pattern line 1,100.0,3.0,0.030000000000000013,0.0,1.0,1.0,0.0293939393939394,0.1714466079977653
Player 0 takes BLACK tiles from factory 7 to pattern line 3,100.0,3.0,0.030000000000000013,0.0,1.0,1.0,0.029393939393939403,0.17144660799776532
Player 0 takes BLACK tiles from factory 7 to pattern line 0,100.0,3.0,0.030000000000000013,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 3 takes RED tiles from factory 3 to pattern line 1,100.0,3.0,0.030000000000000013,0.0,1.0,1.0,0.029393939393939392,0.1714466079977653
Player 2 takes YELLOW tiles from factory 2 to pattern line 0,100.0,3.0,0.030000000000000013,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 3 takes WHITE tiles from factory 8 to pattern line 2,100.0,3.0,0.030000000000000013,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 3 takes WHITE tiles from factory 6 to pattern line 1,100.0,3.0,0.030000000000000013,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 3 takes RED tiles from factory 1 to pattern line 1,100.0,3.0,0.030000000000000013,0.0,1.0,1.0,0.0293939393939394,0.1714466079977653
Player 1 takes BLUE tiles from factory 8 to floor line,100.0,3.0,0.030000000000000013,0.0,1.0,1.0,0.0293939393939394,0.1714466079977653
Player 1 takes YELLOW tiles from factory 3 to pattern line 3,100.0,3.0,0.030000000000000013,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 3 takes BLUE tiles from factory 5 to pattern line 4,100.0,3.0,0.030000000000000013,0.0,1.0,1.0,0.02939393939393941,0.17144660799776532
Player 2 takes YELLOW tiles from factory 4 to pattern line 0,100.0,3.0,0.030000000000000013,0.0,1.0,1.0,0.029393939393939392,0.1714466079977653
Player 1 takes WHITE tiles from factory 8 to floor line,100.0,3.0,0.030000000000000013,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 3 takes YELLOW tiles from factory 3 to pattern line 0,100.0,3.0,0.030000000000000013,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 2 takes WHITE tiles from factory 4 to pattern line 1,100.0,3.0,0.030000000000000013,0.0,1.0,1.0,0.0293939393939394,0.1714466079977653
Player 1 takes BLUE tiles from factory 6 to pattern line 2,100.0,3.0,0.030000000000000013,0.0,1.0,1.0,0.029393939393939403,0.17144660799776532
Player 1 takes BLACK tiles from factory 3 to pattern line 3,100.0,3.0,0.030000000000000013,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 0 takes WHITE tiles from factory 2 to pattern line 4,100.0,3.0,0.030000000000000013,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 3 takes BLUE tiles from factory 2 to pattern line 3,100.0,3.0,0.030000000000000013,0.0,1.0,1.0,0.029393939393939385,0.17144660799776526
Player 0 takes RED tiles from factory 6 to pattern line 0,100.0,3.0,0.030000000000000013,0.0,1.0,1.0,0.0293939393939394,0.1714466079977653
Player 0 takes BLACK tiles from factory 0 to pattern line 1,100.0,3.0,0.03000000000000001,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 0 takes WHITE tiles from factory 8 to pattern line 0,100.0,3.0,0.03000000000000001,0.0,1.0,1.0,0.0293939393939394,0.1714466079977653
Player 1 takes RED tiles from factory 5 to pattern line 0,100.0,3.0,0.03000000000000001,0.0,1.0,1.0,0.0293939393939394,0.1714466079977653
Player 1 takes WHITE tiles from factory 3 to pattern line 4,100.0,3.0,0.03000000000000001,0.0,1.0,1.0,0.0293939393939394,0.1714466079977653
Player 2 takes RED tiles from factory 6 to pattern line 4,100.0,3.0,0.03000000000000001,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 3 takes BLUE tiles from factory 4 to pattern line 3,100.0,3.0,0.03000000000000001,0.0,1.0,1.0,0.029393939393939403,0.17144660799776532
Player 1 takes BLUE tiles from factory 1 to pattern line 3,100.0,3.0,0.03000000000000001,0.0,1.0,1.0,0.0293939393939394,0.1714466079977653
Player 0 takes BLUE tiles from factory 7 to pattern line 2,100.0,3.0,0.03000000000000001,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 1 takes BLACK tiles from factory 3 to pattern line 2,100.0,3.0,0.03000000000000001,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 2 takes BLACK tiles from factory 0 to floor line,100.0,3.0,0.03000000000000001,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 0 takes RED tiles from factory 7 to pattern line 2,100.0,3.0,0.030000000000000006,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 2 takes WHITE tiles from factory 7 to pattern line 3,100.0,3.0,0.030000000000000006,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 0 takes BLACK tiles from factory 3 to pattern line 0,100.0,3.0,0.030000000000000006,0.0,1.0,1.0,0.0293939393939394,0.1714466079977653
Player 2 takes WHITE tiles from factory 0 to pattern line 4,100.0,3.0,0.030000000000000006,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 0 takes RED tiles from factory 7 to pattern line 1,100.0,3.0,0.030000000000000006,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 2 takes WHITE tiles from factory 1 to pattern line 3,100.0,3.0,0.030000000000000006,0.0,1.0,1.0,0.029393939393939392,0.1714466079977653
Player 0 takes YELLOW tiles from factory 5 to floor line,100.0,3.0,0.030000000000000006,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 2 takes BLUE tiles from factory 4 to pattern line 0,100.0,3.0,0.030000000000000006,0.0,1.0,1.0,0.0293939393939394,0.1714466079977653
Player 0 takes WHITE tiles from factory 2 to pattern line 3,100.0,3.0,0.030000000000000006,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 2 takes BLACK tiles from factory 6 to floor line,100.0,3.0,0.030000000000000006,0.0,1.0,1.0,0.029393939393939403,0.17144660799776532
Player 1 takes YELLOW tiles from factory 7 to pattern line 3,100.0,3.0,0.030000000000000006,0.0,1.0,1.0,0.029393939393939413,0.17144660799776534
Player 3 takes BLACK tiles from factory 3 to pattern line 0,100.0,3.0,0.030000000000000006,0.0,1.0,1.0,0.029393939393939403,0.17144660799776532
Player 1 takes YELLOW tiles from factory 7 to pattern line 2,100.0,3.0,0.030000000000000006,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 2 takes BLACK tiles from factory 7 to pattern line 2,100.0,3.0,0.030000000000000006,0.0,1.0,1.0,0.029393939393939392,0.1714466079977653
Player 1 takes YELLOW tiles from factory 8 to pattern line 2,100.0,3.0,0.030000000000000006,0.0,1.0,1.0,0.0293939393939394,0.1714466079977653
Player 0 takes BLUE tiles from factory 7 to floor line,100.0,3.0,0.030000000000000006,0.0,1.0,1.0,0.029393939393939392,0.1714466079977653
Player 1 takes RED tiles from factory 1 to pattern line 0,100.0,3.0,0.030000000000000006,0.0,1.0,1.0,0.02939393939393941,0.17144660799776532
Player 2 takes RED tiles from factory 1 to pattern line 0,100.0,3.0,0.030000000000000006,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 3 takes RED tiles from factory 8 to pattern line 3,100.0,3.0,0.030000000000000006,0.0,1.0,1.0,0.029393939393939403,0.17144660799776532
Player 0 takes BLUE tiles from factory 6 to pattern line 1,100.0,3.0,0.030000000000000006,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 0 takes YELLOW tiles from factory 5 to pattern line 2,100.0,3.0,0.030000000000000006,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 2 takes BLUE tiles from factory 1 to pattern line 2,100.0,3.0,0.030000000000000006,0.0,1.0,1.0,0.0293939393939394,0.1714466079977653
Player 3 takes RED tiles from factory 8 to pattern line 0,100.0,3.0,0.030000000000000006,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 1 takes BLUE tiles from factory 1 to pattern line 1,100.0,3.0,0.030000000000000006,0.0,1.0,1.0,0.0293939393939394,0.1714466079977653
Player 0 takes BLUE tiles from factory 8 to floor line,100.0,3.0,0.030000000000000006,0.0,1.0,1.0,0.02939393939393941,0.17144660799776532
Player 2 takes YELLOW tiles from factory 6 to pattern line 3,100.0,3.0,0.030000000000000006,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 2 takes BLACK tiles from factory 0 to pattern line 2,100.0,3.0,0.030000000000000006,0.0,1.0,1.0,0.029393939393939392,0.1714466079977653
Player 3 takes YELLOW tiles from factory 8 to pattern line 0,100.0,3.0,0.030000000000000006,0.0,1.0,1.0,0.0293939393939394,0.1714466079977653
Player 2 takes BLACK tiles from factory 0 to pattern line 1,100.0,3.0,0.030000000000000006,0.0,1.0,1.0,0.02939393939393941,0.17144660799776532
Player 1 takes BLACK tiles from factory 3 to pattern line 4,100.0,3.0,0.030000000000000006,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 3 takes BLACK tiles from factory 6 to floor line,100.0,3.0,0.030000000000000006,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 0 takes YELLOW tiles from factory 8 to pattern line 4,100.0,3.0,0.030000000000000006,0.0,1.0,1.0,0.029393939393939392,0.1714466079977653
Player 0 takes BLUE tiles from factory 0 to floor line,100.0,3.0,0.030000000000000006,0.0,1.0,1.0,0.029393939393939385,0.17144660799776526
Player 0 takes BLUE tiles from factory 1 to floor line,100.0,3.0,0.030000000000000006,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 0 takes RED tiles from factory 1 to pattern line 3,100.0,3.0,0.030000000000000006,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 1 takes BLACK tiles from factory 4 to pattern line 1,100.0,3.0,0.030000000000000006,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 3 takes BLUE tiles from factory 7 to pattern line 0,100.0,3.0,0.030000000000000006,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 2 takes BLUE tiles from factory 2 to floor line,100.0,3.0,0.030000000000000006,0.0,1.0,1.0,0.0293939393939394,0.1714466079977653
Player 3 takes BLACK tiles from factory 0 to pattern line 0,100.0,3.0,0.030000000000000006,0.0,1.0,1.0,0.029393939393939403,0.17144660799776532
Player 1 takes BLUE tiles from factory 3 to pattern line 3,100.0,3.0,0.030000000000000006,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 1 takes BLACK tiles from factory 0 to pattern line 3,100.0,3.0,0.030000000000000006,0.0,1.0,1.0,0.029393939393939403,0.17144660799776532
Player 1 takes RED tiles from factory 6 to pattern line 1,100.0,3.0,0.030000000000000006,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 3 takes YELLOW tiles from factory 7 to pattern line 0,100.0,3.0,0.030000000000000006,0.0,1.0,1.0,0.029393939393939385,0.17144660799776526
Player 1 takes YELLOW tiles from factory 4 to pattern line 3,100.0,3.0,0.030000000000000006,0.0,1.0,1.0,0.0293939393939394,0.1714466079977653
Player 0 takes BLACK tiles from factory 7 to pattern line 1,100.0,3.0,0.030000000000000006,0.0,1.0,1.0,0.029393939393939403,0.17144660799776532
Player 3 takes BLUE tiles from factory 3 to pattern line 2,100.0,3.0,0.030000000000000006,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 3 takes BLACK tiles from factory 7 to pattern line 0,100.0,3.0,0.030000000000000006,0.0,1.0,1.0,0.029393939393939385,0.17144660799776526
Player 2 takes RED tiles from factory 5 to pattern line 0,100.0,3.0,0.030000000000000006,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 0 takes WHITE tiles from factory 3 to pattern line 0,100.0,3.0,0.030000000000000006,0.0,1.0,1.0,0.029393939393939385,0.17144660799776526
Player 2 takes BLUE tiles from factory 8 to pattern line 0,100.0,3.0,0.030000000000000006,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 1 takes BLACK tiles from factory 3 to floor line,100.0,3.0,0.030000000000000006,0.0,1.0,1.0,0.029393939393939392,0.1714466079977653
Player 1 takes BLACK tiles from factory 8 to pattern line 1,100.0,3.0,0.030000000000000006,0.0,1.0,1.0,0.029393939393939392,0.1714466079977653
Player 1 takes BLACK tiles from factory 0 to pattern line 0,100.0,3.0,0.030000000000000006,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 1 takes RED tiles from factory 5 to pattern line 4,100.0,3.0,0.030000000000000006,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 1 takes WHITE tiles from factory 0 to pattern line 0,100.0,3.0,0.030000000000000006,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 3 takes RED tiles from factory 0 to floor line,100.0,3.0,0.030000000000000006,0.0,2.0,2.0,0.049595959595959596,0.22270150335361366
Player 1 takes BLUE tiles from factory 5 to pattern line 0,100.0,3.0,0.030000000000000002,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 1 takes YELLOW tiles from factory 7 to pattern line 0,100.0,3.0,0.030000000000000002,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 3 takes YELLOW tiles from factory 3 to pattern line 4,100.0,3.0,0.030000000000000002,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 1 takes BLACK tiles from factory 8 to pattern line 3,100.0,3.0,0.030000000000000002,0.0,1.0,1.0,0.0293939393939394,0.1714466079977653
Player 1 takes YELLOW tiles from factory 3 to floor line,100.0,3.0,0.03,0.0,1.0,1.0,0.0293939393939394,0.1714466079977653
Player 0 takes WHITE tiles from factory 6 to pattern line 0,100.0,3.0,0.03,0.0,1.0,1.0,0.029393939393939392,0.1714466079977653
Player 3 takes BLUE tiles from factory 1 to pattern line 0,100.0,3.0,0.03,0.0,1.0,1.0,0.0293939393939394,0.1714466079977653
Player 0 takes RED tiles from factory 6 to pattern line 3,100.0,3.0,0.03,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 1 takes RED tiles from factory 1 to pattern line 4,100.0,3.0,0.03,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 3 takes BLUE tiles from factory 1 to pattern line 4,100.0,3.0,0.03,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 0 takes WHITE tiles from factory 2 to pattern line 1,100.0,3.0,0.03,0.0,1.0,1.0,0.0293939393939394,0.1714466079977653
Player 0 takes WHITE tiles from factory 0 to pattern line 3,100.0,3.0,0.03,0.0,1.0,1.0,0.0293939393939394,0.1714466079977653
Player 0 takes WHITE tiles from factory 0 to pattern line 2,100.0,3.0,0.03,0.0,1.0,1.0,0.0293939393939394,0.1714466079977653
Player 1 takes WHITE tiles from factory 7 to pattern line 2,100.0,3.0,0.03,0.0,1.0,1.0,0.029393939393939392,0.1714466079977653
Player 2 takes BLUE tiles from factory 4 to floor line,100.0,3.0,0.03,0.0,1.0,1.0,0.029393939393939392,0.1714466079977653
Player 2 takes YELLOW tiles from factory 6 to pattern line 4,100.0,3.0,0.03,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 1 takes BLUE tiles from factory 0 to pattern line 2,100.0,3.0,0.03,0.0,1.0,1.0,0.029393939393939403,0.17144660799776532
Player 2 takes RED tiles from factory 8 to pattern line 3,100.0,3.0,0.03,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 1 takes BLACK tiles from factory 5 to pattern line 2,100.0,3.0,0.03,0.0,1.0,1.0,0.02939393939393941,0.17144660799776532
Player 0 takes BLUE tiles from factory 4 to pattern line 0,100.0,3.0,0.03,0.0,1.0,1.0,0.0293939393939394,0.1714466079977653
Player 3 takes WHITE tiles from factory 7 to pattern line 4,100.0,3.0,0.03,0.0,1.0,1.0,0.0293939393939394,0.1714466079977653
Player 2 takes YELLOW tiles from factory 3 to floor line,100.0,3.0,0.03,0.0,1.0,1.0,0.0293939393939394,0.1714466079977653
Player 1 takes RED tiles from factory 6 to floor line,100.0,3.0,0.03,0.0,1.0,1.0,0.0293939393939394,0.1714466079977653
Player 2 takes RED tiles from factory 5 to pattern line 1,100.0,3.0,0.03,0.0,1.0,1.0,0.029393939393939403,0.17144660799776532
Player 2 takes RED tiles from factory 6 to pattern line 2,100.0,3.0,0.03,0.0,1.0,1.0,0.029393939393939403,0.17144660799776532
Player 2 takes RED tiles from factory 2 to floor line,100.0,3.0,0.03,0.0,1.0,1.0,0.0293939393939394,0.1714466079977653
Player 3 takes YELLOW tiles from factory 5 to pattern line 0,100.0,3.0,0.03,0.0,1.0,1.0,0.0293939393939394,0.1714466079977653
Player 0 takes BLUE tiles from factory 1 to pattern line 3,100.0,3.0,0.03,0.0,1.0,1.0,0.0293939393939394,0.1714466079977653
Player 1 takes YELLOW tiles from factory 7 to floor line,100.0,3.0,0.03,0.0,2.0,2.0,0.049595959595959596,0.22270150335361366
Player 3 takes RED tiles from factory 5 to pattern line 1,100.0,3.0,0.03,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 2 takes YELLOW tiles from factory 8 to pattern line 2,100.0,3.0,0.03,0.0,1.0,1.0,0.0293939393939394,0.1714466079977653
Player 0 takes WHITE tiles from factory 8 to pattern line 2,100.0,3.0,0.03,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 3 takes WHITE tiles from factory 0 to floor line,100.0,3.0,0.03,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 2 takes BLACK tiles from factory 7 to pattern line 1,100.0,3.0,0.03,0.0,1.0,1.0,0.0293939393939394,0.1714466079977653
Player 2 takes YELLOW tiles from factory 5 to pattern line 2,100.0,3.0,0.03,0.0,1.0,1.0,0.0293939393939394,0.1714466079977653
Player 2 takes RED tiles from factory 7 to pattern line 0,100.0,3.0,0.03,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 3 takes RED tiles from factory 2 to pattern line 3,100.0,3.0,0.03,0.0,1.0,1.0,0.0293939393939394,0.1714466079977653
Player 3 takes RED tiles from factory 8 to pattern line 1,100.0,3.0,0.03,0.0,1.0,1.0,0.0293939393939394,0.1714466079977653
Player 1 takes RED tiles from factory 2 to pattern line 3,100.0,3.0,0.03,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 1 takes YELLOW tiles from factory 0 to pattern line 3,100.0,3.0,0.03,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 1 takes WHITE tiles from factory 3 to floor line,100.0,3.0,0.03,0.0,2.0,2.0,0.04959595959595958,0.22270150335361363
Player 0 takes YELLOW tiles from factory 3 to pattern line 0,100.0,3.0,0.03,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 2 takes YELLOW tiles from factory 0 to pattern line 2,100.0,3.0,0.03,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 2 takes YELLOW tiles from factory 0 to pattern line 1,100.0,3.0,0.03,0.0,1.0,1.0,0.02939393939393941,0.17144660799776532
Player 0 takes BLACK tiles from factory 2 to pattern line 1,100.0,3.0,0.03,0.0,1.0,1.0,0.029393939393939392,0.1714466079977653
Player 1 takes YELLOW tiles from factory 2 to pattern line 1,100.0,3.0,0.03,0.0,1.0,1.0,0.0293939393939394,0.1714466079977653
Player 0 takes YELLOW tiles from factory 8 to pattern line 0,100.0,3.0,0.03,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 0 takes YELLOW tiles from factory 8 to pattern line 2,100.0,3.0,0.03,0.0,1.0,1.0,0.0293939393939394,0.1714466079977653
Player 2 takes YELLOW tiles from factory 3 to pattern line 3,100.0,3.0,0.03,0.0,1.0,1.0,0.029393939393939403,0.17144660799776532
Player 1 takes YELLOW tiles from factory 5 to pattern line 2,100.0,3.0,0.03,0.0,1.0,1.0,0.029393939393939403,0.17144660799776532
Player 3 takes YELLOW tiles from factory 1 to pattern line 4,100.0,3.0,0.03,0.0,1.0,1.0,0.0293939393939394,0.1714466079977653
Player 0 takes YELLOW tiles from factory 4 to pattern line 2,100.0,3.0,0.03,0.0,1.0,1.0,0.0293939393939394,0.1714466079977653
Player 3 takes WHITE tiles from factory 4 to pattern line 0,100.0,3.0,0.03,0.0,1.0,1.0,0.0293939393939394,0.1714466079977653
Player 2 takes YELLOW tiles from factory 2 to pattern line 2,100.0,3.0,0.03,0.0,1.0,1.0,0.029393939393939396,0.1714466079977653
Player 1 takes RED tiles from factory 3 to floor line,100.0,3.0,0.03,0.0,1.0,1.0,0.0293939393939394,0.1714466079977653
Player 0 takes YELLOW tiles from factory 6 to pattern line 2,100.0,3.0,0.03,0.0,1.0,1.0,0.02939393939393941,0.17144660799776532
Player 2 takes YELLOW tiles from factory 1 to pattern line 1,100.0,3.0,0.03,0.0,1.0,1.0,0.029393939393939403,0.17144660799776532
Player 0 takes BLUE tiles from factory 2 to pattern line 3,100.0,2.0,0.02000000000000001,0.0,1.0,1.0,0.019797979797979797,0.14070529413628968
Player 3 takes WHITE tiles from factory 3 to pattern line 3,100.0,2.0,0.02000000000000001,0.0,1.0,1.0,0.019797979797979797,0.14070529413628968
Player 0 takes BLACK tiles from factory 6 to pattern line 0,100.0,2.0,0.02000000000000001,0.0,1.0,1.0,0.019797979797979797,0.14070529413628968
Player 2 takes WHITE tiles from factory 5 to pattern line 0,100.0,2.0,0.020000000000000007,0.0,1.0,1.0,0.019797979797979797,0.14070529413628968
Player 0 takes YELLOW tiles from factory 1 to pattern line 2,100.0,2.0,0.020000000000000007,0.0,1.0,1.0,0.019797979797979808,0.14070529413628974
Player 1 takes BLACK tiles from factory 8 to pattern line 2,100.0,2.0,0.020000000000000007,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 2 takes YELLOW tiles from factory 1 to pattern line 4,100.0,2.0,0.020000000000000007,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 1 takes BLUE tiles from factory 4 to pattern line 4,100.0,2.0,0.020000000000000007,0.0,1.0,1.0,0.019797979797979797,0.14070529413628968
Player 2 takes BLACK tiles from factory 7 to pattern line 3,100.0,2.0,0.020000000000000007,0.0,1.0,1.0,0.019797979797979797,0.14070529413628968
Player 0 takes BLACK tiles from factory 8 to pattern line 4,100.0,2.0,0.020000000000000007,0.0,1.0,1.0,0.019797979797979797,0.14070529413628968
Player 1 takes YELLOW tiles from factory 2 to floor line,100.0,2.0,0.020000000000000007,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 2 takes YELLOW tiles from factory 8 to floor line,100.0,2.0,0.020000000000000007,0.0,1.0,1.0,0.019797979797979797,0.14070529413628968
Player 1 takes WHITE tiles from factory 7 to floor line,100.0,2.0,0.020000000000000007,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 2 takes BLUE tiles from factory 5 to floor line,100.0,2.0,0.020000000000000007,0.0,1.0,1.0,0.019797979797979797,0.14070529413628968
Player 2 takes WHITE tiles from factory 0 to floor line,100.0,2.0,0.020000000000000007,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 1 takes WHITE tiles from factory 7 to pattern line 0,100.0,2.0,0.020000000000000007,0.0,1.0,1.0,0.019797979797979808,0.14070529413628974
Player 1 takes WHITE tiles from factory 4 to pattern line 4,100.0,2.0,0.020000000000000007,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 0 takes BLACK tiles from factory 2 to floor line,100.0,2.0,0.020000000000000007,0.0,1.0,1.0,0.019797979797979797,0.14070529413628968
Player 3 takes BLACK tiles from factory 4 to pattern line 1,100.0,2.0,0.020000000000000007,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 0 takes WHITE tiles from factory 3 to pattern line 3,100.0,2.0,0.020000000000000007,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 3 takes BLACK tiles from factory 0 to floor line,100.0,2.0,0.020000000000000007,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 3 takes RED tiles from factory 5 to pattern line 4,100.0,2.0,0.020000000000000007,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 3 takes RED tiles from factory 3 to pattern line 3,100.0,2.0,0.020000000000000007,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 0 takes YELLOW tiles from factory 0 to pattern line 3,100.0,2.0,0.020000000000000007,0.0,1.0,1.0,0.019797979797979804,0.1407052941362897
Player 2 takes BLUE tiles from factory 7 to pattern line 2,100.0,2.0,0.020000000000000007,0.0,1.0,1.0,0.019797979797979797,0.14070529413628968
Player 2 takes BLUE tiles from factory 8 to pattern line 1,100.0,2.0,0.020000000000000007,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 3 takes RED tiles from factory 7 to floor line,100.0,2.0,0.020000000000000007,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 3 takes YELLOW tiles from factory 6 to floor line,100.0,2.0,0.020000000000000007,0.0,1.0,1.0,0.019797979797979797,0.14070529413628968
Player 1 takes BLUE tiles from factory 0 to pattern line 3,100.0,2.0,0.020000000000000007,0.0,1.0,1.0,0.019797979797979808,0.14070529413628974
Player 2 takes BLUE tiles from factory 8 to floor line,100.0,2.0,0.020000000000000004,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
Player 1 takes BLUE tiles from factory 8 to pattern line 2,100.0,2.0,0.020000000000000004,0.0,1.0,1.0,0.0197979797979798,0.1407052941362897
